ActivityID,CareType,HCWType,RoomType,Surface,Date,Time,Dev.Date.Time,type
42,Check,SN,MB,EqMisc,2/20/2020,27/07/2020 08:20,2/20/2020 8:20,Actual
42,Check,SN,MB,Bedding,2/20/2020,27/07/2020 08:20,2/20/2020 8:20,Actual
42,Check,SN,MB,Notes,2/20/2020,27/07/2020 08:21,2/20/2020 8:21,Actual
42,Check,SN,MB,Notes,2/20/2020,27/07/2020 08:22,2/20/2020 8:22,Actual
42,Check,SN,MB,Notes,2/20/2020,27/07/2020 08:22,2/20/2020 8:22,Actual
42,Check,SN,MB,Notes,2/20/2020,27/07/2020 08:22,2/20/2020 8:22,Actual
42,Check,SN,MB,Notes,2/20/2020,27/07/2020 08:22,2/20/2020 8:22,Actual
42,Check,SN,MB,Out,2/20/2020,27/07/2020 08:22,2/20/2020 8:22,Actual
43,Check,SN,MB,MedsTrolley,2/24/2020,27/07/2020 09:19,2/24/2020 9:19,Actual
43,Check,SN,MB,In,2/24/2020,27/07/2020 09:19,2/24/2020 9:19,Actual
43,Check,SN,MB,IVDrip,2/24/2020,27/07/2020 09:20,2/24/2020 9:20,Actual
43,Check,SN,MB,IVDrip,2/24/2020,27/07/2020 09:20,2/24/2020 9:20,Actual
43,Check,SN,MB,IVDrip,2/24/2020,27/07/2020 09:20,2/24/2020 9:20,Actual
43,Check,SN,MB,Patient,2/24/2020,27/07/2020 09:20,2/24/2020 9:20,Actual
43,Check,SN,MB,Notes,2/24/2020,27/07/2020 09:20,2/24/2020 9:20,Actual
43,Check,SN,MB,Notes,2/24/2020,27/07/2020 09:20,2/24/2020 9:20,Actual
43,Check,SN,MB,Notes,2/24/2020,27/07/2020 09:21,2/24/2020 9:21,Actual
43,Check,SN,MB,Notes,2/24/2020,27/07/2020 09:21,2/24/2020 9:21,Actual
43,Check,SN,MB,Notes,2/24/2020,27/07/2020 09:21,2/24/2020 9:21,Actual
43,Check,SN,MB,Notes,2/24/2020,27/07/2020 09:21,2/24/2020 9:21,Actual
43,Check,SN,MB,Notes,2/24/2020,27/07/2020 09:21,2/24/2020 9:21,Actual
43,Check,SN,MB,Notes,2/24/2020,27/07/2020 09:21,2/24/2020 9:21,Actual
43,Check,SN,MB,Notes,2/24/2020,27/07/2020 09:21,2/24/2020 9:21,Actual
43,Check,SN,MB,Notes,2/24/2020,27/07/2020 09:21,2/24/2020 9:21,Actual
43,Check,SN,MB,IVDrip,2/24/2020,27/07/2020 09:22,2/24/2020 9:22,Actual
43,Check,SN,MB,Notes,2/24/2020,27/07/2020 09:22,2/24/2020 9:22,Actual
43,Check,SN,MB,Notes,2/24/2020,27/07/2020 09:22,2/24/2020 9:22,Actual
43,Check,SN,MB,Notes,2/24/2020,27/07/2020 09:22,2/24/2020 9:22,Actual
43,Check,SN,MB,Notes,2/24/2020,27/07/2020 09:22,2/24/2020 9:22,Actual
43,Check,SN,MB,Notes,2/24/2020,27/07/2020 09:22,2/24/2020 9:22,Actual
43,Check,SN,MB,Out,2/24/2020,27/07/2020 09:23,2/24/2020 9:23,Actual
43,Check,SN,MB,Soap,2/24/2020,27/07/2020 09:23,2/24/2020 9:23,Actual
43,Check,SN,MB,Tap,2/24/2020,27/07/2020 09:23,2/24/2020 9:23,Actual
43,Check,SN,MB,PaperTowel,2/24/2020,27/07/2020 09:23,2/24/2020 9:23,Actual
43,Check,SN,MB,Waste,2/24/2020,27/07/2020 09:23,2/24/2020 9:23,Actual
44,Check,SN,MB,In,2/24/2020,27/07/2020 09:33,2/24/2020 9:33,Actual
44,Check,SN,MB,OtherFar,2/24/2020,27/07/2020 09:33,2/24/2020 9:33,Actual
44,Check,SN,MB,Chair,2/24/2020,27/07/2020 09:33,2/24/2020 9:33,Actual
44,Check,SN,MB,Chair,2/24/2020,27/07/2020 09:34,2/24/2020 9:34,Actual
44,Check,SN,MB,OtherFar,2/24/2020,27/07/2020 09:34,2/24/2020 9:34,Actual
44,Check,SN,MB,Out,2/24/2020,27/07/2020 09:34,2/24/2020 9:34,Actual
45,Check,SN,MB,In,2/24/2020,27/07/2020 09:58,2/24/2020 9:58,Actual
45,Check,SN,MB,Notes,2/24/2020,27/07/2020 09:58,2/24/2020 9:58,Actual
45,Check,SN,MB,MedsTrolley,2/24/2020,27/07/2020 09:58,2/24/2020 9:58,Actual
45,Check,SN,MB,Tray,2/24/2020,27/07/2020 09:58,2/24/2020 9:58,Actual
45,Check,SN,MB,Notes,2/24/2020,27/07/2020 09:59,2/24/2020 9:59,Actual
45,Check,SN,MB,OtherFar,2/24/2020,27/07/2020 09:59,2/24/2020 9:59,Actual
45,Check,SN,MB,Tray,2/24/2020,27/07/2020 09:59,2/24/2020 9:59,Actual
45,Check,SN,MB,Out,2/24/2020,27/07/2020 09:59,2/24/2020 9:59,Actual
46,Check,SN,MB,In,2/25/2020,27/07/2020 13:45,2/25/2020 13:45,Actual
46,Check,SN,MB,Notes,2/25/2020,27/07/2020 13:45,2/25/2020 13:45,Actual
46,Check,SN,MB,OtherNear,2/25/2020,27/07/2020 13:45,2/25/2020 13:45,Actual
46,Check,SN,MB,Notes,2/25/2020,27/07/2020 13:45,2/25/2020 13:45,Actual
46,Check,SN,MB,Notes,2/25/2020,27/07/2020 13:45,2/25/2020 13:45,Actual
46,Check,SN,MB,Out,2/25/2020,27/07/2020 13:46,2/25/2020 13:46,Actual
47,Obs,StudN,SB,In,2/17/2020,27/07/2020 10:31,2/17/2020 10:31,Actual
47,Obs,StudN,SB,ObsTrolley,2/17/2020,27/07/2020 10:31,2/17/2020 10:31,Actual
47,Obs,StudN,SB,ObsTrolley,2/17/2020,27/07/2020 10:32,2/17/2020 10:32,Actual
47,Obs,StudN,SB,Tray,2/17/2020,27/07/2020 10:32,2/17/2020 10:32,Actual
47,Obs,StudN,SB,PaperTowel,2/17/2020,27/07/2020 10:33,2/17/2020 10:33,Actual
47,Obs,StudN,SB,ObsTrolley,2/17/2020,27/07/2020 10:33,2/17/2020 10:33,Actual
47,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:33,2/17/2020 10:33,Actual
47,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:33,2/17/2020 10:33,Actual
47,Obs,StudN,SB,Patient,2/17/2020,27/07/2020 10:33,2/17/2020 10:33,Actual
47,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:33,2/17/2020 10:33,Actual
47,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:33,2/17/2020 10:33,Actual
47,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:33,2/17/2020 10:33,Actual
47,Obs,StudN,SB,OtherNear,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
47,Obs,StudN,SB,OtherNear,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
47,Obs,StudN,SB,OtherNear,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
47,Obs,StudN,SB,OtherNear,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
47,Obs,StudN,SB,ObsTrolley,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
47,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
47,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
47,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
47,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
47,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
47,Obs,StudN,SB,ObsTrolley,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
47,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
47,Obs,StudN,SB,ObsTrolley,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
47,Obs,StudN,SB,Out,2/17/2020,27/07/2020 10:35,2/17/2020 10:35,Actual
48,Obs,Aux,SB,MedsTrolley,2/17/2020,27/07/2020 12:00,2/17/2020 12:00,Actual
48,Obs,Aux,SB,GownOn,2/17/2020,27/07/2020 12:00,2/17/2020 12:00,Actual
48,Obs,Aux,SB,GlovesOn,2/17/2020,27/07/2020 12:01,2/17/2020 12:01,Actual
48,Obs,Aux,SB,In,2/17/2020,27/07/2020 12:01,2/17/2020 12:01,Actual
48,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:01,2/17/2020 12:01,Actual
48,Obs,Aux,SB,AlcInside,2/17/2020,27/07/2020 12:01,2/17/2020 12:01,Actual
48,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:01,2/17/2020 12:01,Actual
48,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:01,2/17/2020 12:01,Actual
48,Obs,Aux,SB,Notes,2/17/2020,27/07/2020 12:01,2/17/2020 12:01,Actual
48,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:01,2/17/2020 12:01,Actual
48,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:01,2/17/2020 12:01,Actual
48,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:02,2/17/2020 12:02,Actual
48,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:02,2/17/2020 12:02,Actual
48,Obs,Aux,SB,Patient,2/17/2020,27/07/2020 12:02,2/17/2020 12:02,Actual
48,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:02,2/17/2020 12:02,Actual
48,Obs,Aux,SB,Patient,2/17/2020,27/07/2020 12:02,2/17/2020 12:02,Actual
48,Obs,Aux,SB,Patient,2/17/2020,27/07/2020 12:02,2/17/2020 12:02,Actual
48,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:02,2/17/2020 12:02,Actual
48,Obs,Aux,SB,GlovesOff,2/17/2020,27/07/2020 12:03,2/17/2020 12:03,Actual
48,Obs,Aux,SB,Waste,2/17/2020,27/07/2020 12:03,2/17/2020 12:03,Actual
48,Obs,Aux,SB,Notes,2/17/2020,27/07/2020 12:03,2/17/2020 12:03,Actual
48,Obs,Aux,SB,MedsTrolley,2/17/2020,27/07/2020 12:03,2/17/2020 12:03,Actual
48,Obs,Aux,SB,Waste,2/17/2020,27/07/2020 12:03,2/17/2020 12:03,Actual
48,Obs,Aux,SB,Tap,2/17/2020,27/07/2020 12:03,2/17/2020 12:03,Actual
48,Obs,Aux,SB,Soap,2/17/2020,27/07/2020 12:03,2/17/2020 12:03,Actual
48,Obs,Aux,SB,Tap,2/17/2020,27/07/2020 12:03,2/17/2020 12:03,Actual
48,Obs,Aux,SB,PaperTowel,2/17/2020,27/07/2020 12:04,2/17/2020 12:04,Actual
48,Obs,Aux,SB,Waste,2/17/2020,27/07/2020 12:04,2/17/2020 12:04,Actual
48,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:04,2/17/2020 12:04,Actual
48,Obs,Aux,SB,Waste,2/17/2020,27/07/2020 12:04,2/17/2020 12:04,Actual
48,Obs,Aux,SB,MedsTrolley,2/17/2020,27/07/2020 12:04,2/17/2020 12:04,Actual
48,Obs,Aux,SB,MedsTrolley,2/17/2020,27/07/2020 12:05,2/17/2020 12:05,Actual
48,Obs,Aux,SB,Out,2/17/2020,27/07/2020 12:05,2/17/2020 12:05,Actual
49,Obs,StudN,SB,In,2/17/2020,27/07/2020 10:31,2/17/2020 10:31,Actual
49,Obs,StudN,SB,ObsTrolley,2/17/2020,27/07/2020 10:31,2/17/2020 10:31,Actual
49,Obs,StudN,SB,ObsTrolley,2/17/2020,27/07/2020 10:32,2/17/2020 10:32,Actual
49,Obs,StudN,SB,Tray,2/17/2020,27/07/2020 10:32,2/17/2020 10:32,Actual
49,Obs,StudN,SB,PaperTowel,2/17/2020,27/07/2020 10:33,2/17/2020 10:33,Actual
49,Obs,StudN,SB,ObsTrolley,2/17/2020,27/07/2020 10:33,2/17/2020 10:33,Actual
49,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:33,2/17/2020 10:33,Actual
49,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:33,2/17/2020 10:33,Actual
49,Obs,StudN,SB,Patient,2/17/2020,27/07/2020 10:33,2/17/2020 10:33,Actual
49,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:33,2/17/2020 10:33,Actual
49,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:33,2/17/2020 10:33,Actual
49,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:33,2/17/2020 10:33,Actual
49,Obs,StudN,SB,OtherNear,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
49,Obs,StudN,SB,OtherNear,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
49,Obs,StudN,SB,OtherNear,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
49,Obs,StudN,SB,OtherNear,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
49,Obs,StudN,SB,ObsTrolley,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
49,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
49,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
49,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
49,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
49,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
49,Obs,StudN,SB,ObsTrolley,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
49,Obs,StudN,SB,BloodObsEq,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
49,Obs,StudN,SB,ObsTrolley,2/17/2020,27/07/2020 10:34,2/17/2020 10:34,Actual
49,Obs,StudN,SB,Out,2/17/2020,27/07/2020 10:35,2/17/2020 10:35,Actual
50,Obs,Aux,SB,ObsTrolley,2/17/2020,27/07/2020 12:00,2/17/2020 12:00,Actual
50,Obs,Aux,SB,GownOn,2/17/2020,27/07/2020 12:00,2/17/2020 12:00,Actual
50,Obs,Aux,SB,GlovesOn,2/17/2020,27/07/2020 12:01,2/17/2020 12:01,Actual
50,Obs,Aux,SB,In,2/17/2020,27/07/2020 12:01,2/17/2020 12:01,Actual
50,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:01,2/17/2020 12:01,Actual
50,Obs,Aux,SB,AlcInside,2/17/2020,27/07/2020 12:01,2/17/2020 12:01,Actual
50,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:01,2/17/2020 12:01,Actual
50,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:01,2/17/2020 12:01,Actual
50,Obs,Aux,SB,Notes,2/17/2020,27/07/2020 12:01,2/17/2020 12:01,Actual
50,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:01,2/17/2020 12:01,Actual
50,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:01,2/17/2020 12:01,Actual
50,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:02,2/17/2020 12:02,Actual
50,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:02,2/17/2020 12:02,Actual
50,Obs,Aux,SB,Patient,2/17/2020,27/07/2020 12:02,2/17/2020 12:02,Actual
50,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:02,2/17/2020 12:02,Actual
50,Obs,Aux,SB,Patient,2/17/2020,27/07/2020 12:02,2/17/2020 12:02,Actual
50,Obs,Aux,SB,Patient,2/17/2020,27/07/2020 12:02,2/17/2020 12:02,Actual
50,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:02,2/17/2020 12:02,Actual
50,Obs,Aux,SB,GownOff,2/17/2020,27/07/2020 12:03,2/17/2020 12:03,Actual
50,Obs,Aux,SB,GlovesOff,2/17/2020,27/07/2020 12:03,2/17/2020 12:03,Actual
50,Obs,Aux,SB,Waste,2/17/2020,27/07/2020 12:03,2/17/2020 12:03,Actual
50,Obs,Aux,SB,Notes,2/17/2020,27/07/2020 12:03,2/17/2020 12:03,Actual
50,Obs,Aux,SB,ObsTrolley,2/17/2020,27/07/2020 12:03,2/17/2020 12:03,Actual
50,Obs,Aux,SB,Waste,2/17/2020,27/07/2020 12:03,2/17/2020 12:03,Actual
50,Obs,Aux,SB,Tap,2/17/2020,27/07/2020 12:03,2/17/2020 12:03,Actual
50,Obs,Aux,SB,Soap,2/17/2020,27/07/2020 12:03,2/17/2020 12:03,Actual
50,Obs,Aux,SB,Tap,2/17/2020,27/07/2020 12:03,2/17/2020 12:03,Actual
50,Obs,Aux,SB,PaperTowel,2/17/2020,27/07/2020 12:04,2/17/2020 12:04,Actual
50,Obs,Aux,SB,Waste,2/17/2020,27/07/2020 12:04,2/17/2020 12:04,Actual
50,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:04,2/17/2020 12:04,Actual
50,Obs,Aux,SB,Waste,2/17/2020,27/07/2020 12:04,2/17/2020 12:04,Actual
50,Obs,Aux,SB,ObsTrolley,2/17/2020,27/07/2020 12:04,2/17/2020 12:04,Actual
50,Obs,Aux,SB,ObsTrolley,2/17/2020,27/07/2020 12:05,2/17/2020 12:05,Actual
50,Obs,Aux,SB,Out,2/17/2020,27/07/2020 12:05,2/17/2020 12:05,Actual
51,Obs,Aux,SB,In,2/17/2020,27/07/2020 12:11,2/17/2020 12:11,Actual
51,Obs,Aux,SB,GlovesOn,2/17/2020,27/07/2020 12:11,2/17/2020 12:11,Actual
51,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:11,2/17/2020 12:11,Actual
51,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:11,2/17/2020 12:11,Actual
51,Obs,Aux,SB,ObsTrolley,2/17/2020,27/07/2020 12:11,2/17/2020 12:11,Actual
51,Obs,Aux,SB,Notes,2/17/2020,27/07/2020 12:12,2/17/2020 12:12,Actual
51,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:12,2/17/2020 12:12,Actual
51,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:12,2/17/2020 12:12,Actual
51,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:12,2/17/2020 12:12,Actual
51,Obs,Aux,SB,Tray,2/17/2020,27/07/2020 12:12,2/17/2020 12:12,Actual
51,Obs,Aux,SB,Patient,2/17/2020,27/07/2020 12:12,2/17/2020 12:12,Actual
51,Obs,Aux,SB,Patient,2/17/2020,27/07/2020 12:12,2/17/2020 12:12,Actual
51,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:12,2/17/2020 12:12,Actual
51,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:12,2/17/2020 12:12,Actual
51,Obs,Aux,SB,ObsTrolley,2/17/2020,27/07/2020 12:13,2/17/2020 12:13,Actual
51,Obs,Aux,SB,GlovesOff,2/17/2020,27/07/2020 12:13,2/17/2020 12:13,Actual
51,Obs,Aux,SB,Waste,2/17/2020,27/07/2020 12:13,2/17/2020 12:13,Actual
51,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:13,2/17/2020 12:13,Actual
51,Obs,Aux,SB,Notes,2/17/2020,27/07/2020 12:13,2/17/2020 12:13,Actual
51,Obs,Aux,SB,ObsTrolley,2/17/2020,27/07/2020 12:13,2/17/2020 12:13,Actual
51,Obs,Aux,SB,Tap,2/17/2020,27/07/2020 12:13,2/17/2020 12:13,Actual
51,Obs,Aux,SB,Soap,2/17/2020,27/07/2020 12:13,2/17/2020 12:13,Actual
51,Obs,Aux,SB,Tap,2/17/2020,27/07/2020 12:13,2/17/2020 12:13,Actual
51,Obs,Aux,SB,PaperTowel,2/17/2020,27/07/2020 12:13,2/17/2020 12:13,Actual
51,Obs,Aux,SB,Waste,2/17/2020,27/07/2020 12:13,2/17/2020 12:13,Actual
51,Obs,Aux,SB,AlcInside,2/17/2020,27/07/2020 12:13,2/17/2020 12:13,Actual
51,Obs,Aux,SB,ObsTrolley,2/17/2020,27/07/2020 12:13,2/17/2020 12:13,Actual
51,Obs,Aux,SB,Out,2/17/2020,27/07/2020 12:13,2/17/2020 12:13,Actual
52,Obs,Aux,SB,AlcOutside,2/17/2020,27/07/2020 12:14,2/17/2020 12:14,Actual
52,Obs,Aux,SB,GownOn,2/17/2020,27/07/2020 12:14,2/17/2020 12:14,Actual
52,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:14,2/17/2020 12:14,Actual
52,Obs,Aux,SB,ObsTrolley,2/17/2020,27/07/2020 12:14,2/17/2020 12:14,Actual
52,Obs,Aux,SB,ObsTrolley,2/17/2020,27/07/2020 12:14,2/17/2020 12:14,Actual
52,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:14,2/17/2020 12:14,Actual
52,Obs,Aux,SB,Notes,2/17/2020,27/07/2020 12:14,2/17/2020 12:14,Actual
52,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:14,2/17/2020 12:14,Actual
52,Obs,Aux,SB,Notes,2/17/2020,27/07/2020 12:14,2/17/2020 12:14,Actual
52,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:14,2/17/2020 12:14,Actual
52,Obs,Aux,SB,ObsTrolley,2/17/2020,27/07/2020 12:15,2/17/2020 12:15,Actual
52,Obs,Aux,SB,GlovesOn,2/17/2020,27/07/2020 12:15,2/17/2020 12:15,Actual
52,Obs,Aux,SB,In,2/17/2020,27/07/2020 12:15,2/17/2020 12:15,Actual
52,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:15,2/17/2020 12:15,Actual
52,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:16,2/17/2020 12:16,Actual
52,Obs,Aux,SB,Patient,2/17/2020,27/07/2020 12:16,2/17/2020 12:16,Actual
52,Obs,Aux,SB,Patient,2/17/2020,27/07/2020 12:16,2/17/2020 12:16,Actual
52,Obs,Aux,SB,OtherNear,2/17/2020,27/07/2020 12:16,2/17/2020 12:16,Actual
52,Obs,Aux,SB,Patient,2/17/2020,27/07/2020 12:16,2/17/2020 12:16,Actual
52,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:16,2/17/2020 12:16,Actual
52,Obs,Aux,SB,Waste,2/17/2020,27/07/2020 12:16,2/17/2020 12:16,Actual
52,Obs,Aux,SB,GlovesOff,2/17/2020,27/07/2020 12:16,2/17/2020 12:16,Actual
52,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:16,2/17/2020 12:16,Actual
52,Obs,Aux,SB,Waste,2/17/2020,27/07/2020 12:16,2/17/2020 12:16,Actual
52,Obs,Aux,SB,TabletComputer,2/17/2020,27/07/2020 12:16,2/17/2020 12:16,Actual
52,Obs,Aux,SB,GownOff,2/17/2020,27/07/2020 12:16,2/17/2020 12:16,Actual
52,Obs,Aux,SB,Waste,2/17/2020,27/07/2020 12:16,2/17/2020 12:16,Actual
52,Obs,Aux,SB,Notes,2/17/2020,27/07/2020 12:17,2/17/2020 12:17,Actual
52,Obs,Aux,SB,ObsTrolley,2/17/2020,27/07/2020 12:17,2/17/2020 12:17,Actual
52,Obs,Aux,SB,Out,2/17/2020,27/07/2020 12:17,2/17/2020 12:17,Actual
53,Obs,StudN,MB,In,2/17/2020,27/07/2020 14:24,2/17/2020 14:24,Actual
53,Obs,StudN,MB,AlcInside,2/17/2020,27/07/2020 14:24,2/17/2020 14:24,Actual
53,Obs,StudN,MB,ObsTrolley,2/17/2020,27/07/2020 14:24,2/17/2020 14:24,Actual
53,Obs,StudN,MB,BloodObsEq,2/17/2020,27/07/2020 14:24,2/17/2020 14:24,Actual
53,Obs,StudN,MB,Patient,2/17/2020,27/07/2020 14:24,2/17/2020 14:24,Actual
53,Obs,StudN,MB,ObsTrolley,2/17/2020,27/07/2020 14:24,2/17/2020 14:24,Actual
53,Obs,StudN,MB,BloodObsEq,2/17/2020,27/07/2020 14:24,2/17/2020 14:24,Actual
53,Obs,StudN,MB,BloodObsEq,2/17/2020,27/07/2020 14:25,2/17/2020 14:25,Actual
53,Obs,StudN,MB,BloodObsEq,2/17/2020,27/07/2020 14:25,2/17/2020 14:25,Actual
53,Obs,StudN,MB,Patient,2/17/2020,27/07/2020 14:25,2/17/2020 14:25,Actual
53,Obs,StudN,MB,BloodObsEq,2/17/2020,27/07/2020 14:25,2/17/2020 14:25,Actual
53,Obs,StudN,MB,ObsTrolley,2/17/2020,27/07/2020 14:25,2/17/2020 14:25,Actual
53,Obs,StudN,MB,ObsTrolley,2/17/2020,27/07/2020 14:25,2/17/2020 14:25,Actual
53,Obs,StudN,MB,ObsTrolley,2/17/2020,27/07/2020 14:26,2/17/2020 14:26,Actual
53,Obs,StudN,MB,BloodObsEq,2/17/2020,27/07/2020 14:27,2/17/2020 14:27,Actual
53,Obs,StudN,MB,BloodObsEq,2/17/2020,27/07/2020 14:27,2/17/2020 14:27,Actual
53,Obs,StudN,MB,BloodObsEq,2/17/2020,27/07/2020 14:27,2/17/2020 14:27,Actual
53,Obs,StudN,MB,ObsTrolley,2/17/2020,27/07/2020 14:27,2/17/2020 14:27,Actual
53,Obs,StudN,MB,BloodObsEq,2/17/2020,27/07/2020 14:28,2/17/2020 14:28,Actual
53,Obs,StudN,MB,Patient,2/17/2020,27/07/2020 14:28,2/17/2020 14:28,Actual
53,Obs,StudN,MB,ObsTrolley,2/17/2020,27/07/2020 14:28,2/17/2020 14:28,Actual
53,Obs,StudN,MB,Out,2/17/2020,27/07/2020 14:28,2/17/2020 14:28,Actual
54,Obs,StudN,MB,In,2/17/2020,27/07/2020 14:30,2/17/2020 14:30,Actual
54,Obs,StudN,MB,TabletComputer,2/17/2020,27/07/2020 14:30,2/17/2020 14:30,Actual
54,Obs,StudN,MB,Patient,2/17/2020,27/07/2020 14:30,2/17/2020 14:30,Actual
54,Obs,StudN,MB,TabletComputer,2/17/2020,27/07/2020 14:31,2/17/2020 14:31,Actual
54,Obs,StudN,MB,ObsTrolley,2/17/2020,27/07/2020 14:31,2/17/2020 14:31,Actual
54,Obs,StudN,MB,BloodObsEq,2/17/2020,27/07/2020 14:31,2/17/2020 14:31,Actual
54,Obs,StudN,MB,BloodObsEq,2/17/2020,27/07/2020 14:31,2/17/2020 14:31,Actual
54,Obs,StudN,MB,BloodObsEq,2/17/2020,27/07/2020 14:31,2/17/2020 14:31,Actual
54,Obs,StudN,MB,Waste,2/17/2020,27/07/2020 14:31,2/17/2020 14:31,Actual
54,Obs,StudN,MB,BloodObsEq,2/17/2020,27/07/2020 14:31,2/17/2020 14:31,Actual
54,Obs,StudN,MB,Patient,2/17/2020,27/07/2020 14:32,2/17/2020 14:32,Actual
54,Obs,StudN,MB,TabletComputer,2/17/2020,27/07/2020 14:32,2/17/2020 14:32,Actual
54,Obs,StudN,MB,TabletComputer,2/17/2020,27/07/2020 14:32,2/17/2020 14:32,Actual
54,Obs,StudN,MB,TabletComputer,2/17/2020,27/07/2020 14:32,2/17/2020 14:32,Actual
54,Obs,StudN,MB,Tray,2/17/2020,27/07/2020 14:32,2/17/2020 14:32,Actual
54,Obs,StudN,MB,TabletComputer,2/17/2020,27/07/2020 14:32,2/17/2020 14:32,Actual
54,Obs,StudN,MB,OtherNear,2/17/2020,27/07/2020 14:33,2/17/2020 14:33,Actual
